"x1","x2","x3","x4","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
-4.5897136,-0.360754176943658,-1.6528931,0,0.107821361664004,1,0.0111085516579222,0.970315451663015,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.322611591235072,-1.6528931,0,0.105759048778443,1,0.0105335840033329,0.96875451939926,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.95327873346686,-1.18415662637049,-1.6528931,0.369235204013024,0.253033389379421,3,0.105690178935879,0.999932296070435,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-1.91057262362145,0.102469662475865,-1.6528931,0.210987325370776,0.197297971652309,3,0.0579336839296047,0.999354814121638,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.38489801445836,-1.6528931,0.139545627499129,0.144013189927727,2,0.044739373794154,0.997373672024506,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-0.754134072858151,-0.0370318225606579,-1.6528931,0,0.178758925354988,2,0.0285641684395199,0.998316563598975,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-1.96760792838841,0.278264690022489,-1.6528931,0,0.133731045182179,2,0.0160069477143469,0.996872734069266,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.272027230635238,-1.6528931,0.107603242364643,0.129924838218443,2,0.0377564849499041,0.99389389186635,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.231647782191764,-4.09053024905933,0,0.165803133626635,2,0.0445690916105502,0.999979980142863,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.141450669587006,-2.24082654611568,0.241870201290609,0.172099762874769,3,0.0781206409887505,0.999670770082835,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-1.2608645299436,-1.6528931,0,0.156488989852659,1,0.00959508052138486,0.992680811350627,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.94731614060287,-1.1245185334501,-1.6528931,0,0.157362559982906,2,0.0123681794437479,0.995518294441442,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.158805347060319,-1.6528931,0.178883645158692,0.14162320004985,2,0.0583717016092538,0.99664495604062,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.179030017273123,-1.6528931,0.377366710989398,0.192337484348838,2,0.107751870740118,0.996904558895492,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.412328673875225,-1.6528931,0,0.110609918014142,1,0.010291537623727,0.975659652056897,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.56514361863388,-1.03682214927078,-1.6528931,0,0.144941885870421,2,0.0100014916710807,0.978422916334674,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.04584031802546,-1.03928233352163,-1.6528931,0,0.15704899408927,2,0.00736095759621321,0.939737142047992,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.55603657278943,-0.205498559305112,-1.6528931,0,0.100203445824411,2,0.0127556028056742,0.965786408227517,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-1.66390839032764,-1.6528931,0.180381975410612,0.223376465850075,2,0.0764825565188004,0.999983141002374,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-1.91375456120792,-1.47140010399049,0,0.19662652155896,2,0.045332568377489,0.999989240357103,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.44051941337212,-1.13418215678205,-1.6528931,0,0.199195557922563,2,0.00694796017080905,0.942843599130949,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-1.47681979880874,-1.72710512541615,0,0.170143100244591,2,0.019293730589282,0.999393981107638,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.5395613046264,-1.5025666579275,-1.6528931,0.585512890979958,0.360895253842683,3,0.145511709024938,0.999988539143681,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.58606800651848,0.0754067996463957,-1.6528931,0.722521333940974,0.264953179835154,3,0.0801261183062792,0.999497880086983,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.58268293711135,0.0976476506557924,-1.6528931,0.107087349974669,0.133028195847347,3,0.0325872007364548,0.99575081043171,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.0443173418873,-0.715116564169259,-2.4720936965382,0,0.182352917456916,3,0.0381122830116882,0.999912738889737,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-0.669646507092835,0.304586818622667,-1.6528931,0,0.162236226813325,2,0.00848459458699205,0.998615161495051,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.32814489333329,-0.178905349007261,-1.6528931,0.654935185440785,0.30180759171168,3,0.11682096512496,0.999936921626576,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.814980113257833,0.00987773396603697,0,0.176693070085523,2,0.00379911272884394,0.837242477768528,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,0.231752477493168,-1.6528931,0,0.0757854080041789,1,0.0174801106346901,0.996862126150139,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,TRUE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.520090843154784,-1.6528931,0.170836804700874,0.159145659423923,2,0.0524198440749496,0.999550640413491,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.59796979666835,-1.80144316244591,-1.6528931,0,0.185907643881902,2,0.0390137345506278,0.999975120655349,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,0.219729847088249,-1.6528931,0,0.0764354537507322,1,0.0168300648881368,0.996951840294051,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,TRUE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.97518998598129,-0.412328673875225,-1.6528931,0.522475542734777,0.250117113907633,3,0.134054411057131,0.999786493055924,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.467419485900509,-1.6528931,0.215917652370628,0.16756800938477,2,0.0650368037532112,0.999857462100234,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,0.232114139096249,-1.6528931,0,0.075765853499145,1,0.017499665139724,0.996859490464828,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,TRUE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.58796176277186,0.103745942596638,-1.6528931,0,0.0827469248245396,2,0.0134350299082586,0.994528424038632,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,TRUE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-9.00419967213397,-0.872372979851768,-1.6528931,0,0.237273000112573,2,0.078817530364184,0.999999990042984,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.860993271160692,-1.11702484539508,0,0.149149287851204,2,0.0003513813656491,0.79880300709987,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,TRUE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.568366639588,0.188083710685972,-1.6528931,0,0.0786387312586447,2,0.0146267873802243,0.997138716396904,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,TRUE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-1.05911723029974,-1.6528931,0,0.145580813389175,1,0.00861789447130903,0.979825946883007,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.568366639588,-0.717417735642271,-1.6528931,0.619615903851416,0.282501823809057,3,0.103987814134202,0.999853091264451,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.94685177986763,-0.840900916880548,-1.6528931,0,0.188133047711434,2,0.0296775779630441,0.999743761786553,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-1.71481401906348,-0.412328673875225,1.40468182251952,0,0.258382855178536,3,0.0116060747850378,0.852460196194472,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-1.31991892825887,-1.6528931,0,0.159681973346887,1,0.0127880640156129,0.995558086645661,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.169409440879496,-1.6528931,0.381158346428273,0.192765222950182,2,0.109219949858212,0.996976380664763,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-5.90064615292327,-1.70674799242754,-1.6528931,0.703188013351008,0.386621717099927,3,0.113037350406535,0.999920991657858,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-1.05772453585226,-1.6528931,0,0.145505512471544,1,0.00854259355367751,0.979838590832594,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.835678015233792,-2.84604210013301,0.594657441865861,0.313961242016911,3,0.120209349892452,0.999911949118708,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.879840064036707,-1.6528931,0,0.13588756362116,1,0.0154422995575889,0.986318635064122,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,0.179688939249748,-1.6528931,0,0.078600406090771,1,0.014665112548098,0.997259534074353,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,TRUE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.05833708095178,-0.269124410966976,-1.6528931,0,0.115119550335975,2,0.0092829367575357,0.894398667960306,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.57708012111997,0.0045741585756105,-1.6528931,0,0.0883599044752309,2,0.00832386780131979,0.989817478282704,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-8.1380560405805,0.140359172134945,-1.6528931,0,0.16254454853944,2,0.0530678833920445,0.999984447763747,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,-0.329773186931446,-1.6528931,0,0.106146265607387,1,0.0109208008322772,0.968995936676277,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.5897136,0.0758351972382468,-1.6528931,0.154326091040654,0.122797146235526,2,0.050467066331053,0.999271056323813,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-8.00522104814299,-0.927105645597077,-4.90641034315124,0.390751598180034,0.401591119414912,4,0.221652709352274,0.999999368426652,0.181202856564729,1.95833333333333,0.987939588948353,0.0452526697714554,FALSE,0.0859360350368908,1.23529411764706,0.983045146287321,0.0123155863401556,1,16.5959451198578,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
